t,x,y,z,vx,vz,roll_deg,pitch_deg,yaw_deg,dist2d,z_err,cross_track,phase,wp,sonar_min,avoid
197.40,28.829,0.604,-47.253,0.326,-0.673,-0.9,5.2,-35.8,11.188,-44.253,0.604,NAV,1,,0
197.50,28.855,0.595,-47.323,0.326,-0.673,-1.0,5.2,-36.1,11.161,-44.323,0.595,NAV,1,,0
197.60,28.876,0.588,-47.379,0.326,-0.673,-1.0,5.2,-36.3,11.140,-44.379,0.588,NAV,1,,0
197.70,28.902,0.579,-47.449,0.326,-0.672,-1.0,5.2,-36.6,11.113,-44.449,0.579,NAV,1,,0
197.80,28.923,0.572,-47.505,0.326,-0.673,-1.0,5.2,-36.9,11.092,-44.505,0.572,NAV,1,,0
197.90,28.943,0.564,-47.561,0.326,-0.672,-1.0,5.2,-37.1,11.071,-44.561,0.564,NAV,1,,0
198.00,28.969,0.555,-47.631,0.326,-0.672,-1.0,5.2,-37.4,11.044,-44.631,0.555,NAV,1,,0
198.10,28.995,0.545,-47.701,0.326,-0.672,-1.0,5.2,-37.7,11.018,-44.701,0.545,NAV,1,,0
198.20,29.021,0.536,-47.771,0.326,-0.672,-1.0,5.2,-38.0,10.992,-44.771,0.536,NAV,1,,0
198.30,29.042,0.528,-47.827,0.326,-0.672,-1.0,5.2,-38.3,10.971,-44.827,0.528,NAV,1,,0
198.40,29.068,0.518,-47.897,0.326,-0.672,-1.0,5.2,-38.6,10.944,-44.897,0.518,NAV,1,,0
198.50,29.088,0.510,-47.954,0.326,-0.672,-1.0,5.2,-38.8,10.923,-44.954,0.510,NAV,1,,0
198.60,29.114,0.499,-48.024,0.326,-0.672,-1.0,5.2,-39.1,10.897,-45.024,0.499,NAV,1,,0
198.70,29.130,0.493,-48.066,0.326,-0.672,-1.0,5.2,-39.3,10.882,-45.066,0.493,NAV,1,,0
198.80,29.150,0.485,-48.122,0.326,-0.672,-1.0,5.2,-39.6,10.861,-45.122,0.485,NAV,1,,0
198.90,29.176,0.475,-48.192,0.326,-0.672,-1.0,5.2,-39.9,10.835,-45.192,0.475,NAV,1,,0
199.00,29.201,0.464,-48.262,0.326,-0.672,-1.0,5.2,-40.2,10.809,-45.262,0.464,NAV,1,,0
199.10,29.222,0.455,-48.318,0.326,-0.672,-1.0,5.2,-40.4,10.788,-45.318,0.455,NAV,1,,0
199.20,29.247,0.445,-48.388,0.326,-0.672,-1.0,5.2,-40.7,10.762,-45.388,0.445,NAV,1,,0
199.30,29.273,0.434,-48.458,0.326,-0.672,-1.0,5.2,-41.0,10.736,-45.458,0.434,NAV,1,,0
199.40,29.293,0.425,-48.514,0.326,-0.672,-1.0,5.2,-41.3,10.715,-45.514,0.425,NAV,1,,0
199.50,29.318,0.414,-48.584,0.326,-0.672,-1.0,5.2,-41.6,10.690,-45.584,0.414,NAV,1,,0
199.60,29.339,0.404,-48.640,0.326,-0.672,-1.0,5.2,-41.8,10.669,-45.640,0.404,NAV,1,,0
199.70,29.364,0.393,-48.710,0.326,-0.672,-1.0,5.2,-42.1,10.643,-45.710,0.393,NAV,1,,0
199.80,29.389,0.382,-48.780,0.326,-0.672,-1.0,5.2,-42.4,10.618,-45.780,0.382,NAV,1,,0
199.90,29.409,0.372,-48.836,0.326,-0.672,-1.0,5.1,-42.7,10.597,-45.836,0.372,NAV,1,,0
200.00,29.434,0.360,-48.906,0.326,-0.672,-1.0,5.1,-43.0,10.572,-45.906,0.360,NAV,1,,0
200.10,29.459,0.349,-48.976,0.326,-0.672,-1.0,5.1,-43.3,10.546,-45.976,0.349,NAV,1,,0
200.20,29.479,0.339,-49.032,0.326,-0.672,-1.0,5.1,-43.6,10.526,-46.032,0.339,NAV,1,,0
200.30,29.504,0.327,-49.102,0.326,-0.672,-1.0,5.1,-43.9,10.501,-46.102,0.327,NAV,1,,0
200.40,29.529,0.315,-49.172,0.326,-0.672,-1.0,5.1,-44.2,10.476,-46.172,0.315,NAV,1,,0
200.50,29.549,0.305,-49.227,0.326,-0.671,-1.0,5.1,-44.5,10.455,-46.227,0.305,NAV,1,,0
200.60,29.574,0.292,-49.297,0.326,-0.671,-1.0,5.1,-44.8,10.430,-46.297,0.292,NAV,1,,0
200.70,29.599,0.280,-49.367,0.326,-0.671,-1.0,5.1,-45.1,10.405,-46.367,0.280,Z_STAB,1,,0
200.80,29.618,0.270,-49.423,0.322,-0.673,-1.0,5.1,-45.4,10.385,-46.423,0.270,Z_STAB,1,,0
200.90,29.642,0.257,-49.493,0.318,-0.673,-1.0,5.1,-45.8,10.361,-46.493,0.257,Z_STAB,1,,0
201.00,29.662,0.247,-49.549,0.314,-0.672,-1.0,5.1,-46.2,10.341,-46.549,0.247,Z_STAB,1,,0
201.10,29.686,0.235,-49.619,0.311,-0.670,-1.0,5.0,-46.6,10.317,-46.619,0.235,Z_STAB,1,,0
201.20,29.709,0.223,-49.688,0.307,-0.666,-1.1,4.9,-47.0,10.293,-46.688,0.223,Z_STAB,1,,0
201.30,29.728,0.214,-49.744,0.305,-0.663,-1.1,4.8,-47.4,10.274,-46.744,0.214,Z_STAB,1,,0
201.40,29.747,0.204,-49.798,0.302,-0.658,-1.1,4.7,-47.8,10.255,-46.798,0.204,Z_STAB,1,,0
201.50,29.770,0.192,-49.866,0.299,-0.652,-1.1,4.6,-48.2,10.232,-46.866,0.192,Z_STAB,1,,0
201.60,29.793,0.180,-49.933,0.295,-0.645,-1.1,4.5,-48.7,10.208,-46.933,0.180,Z_STAB,1,,0
201.70,29.812,0.170,-49.987,0.293,-0.638,-1.1,4.4,-49.0,10.190,-46.987,0.170,Z_STAB,1,,0
201.80,29.834,0.158,-50.052,0.289,-0.631,-1.1,4.2,-49.5,10.167,-47.052,0.158,Z_STAB,1,,0
201.90,29.853,0.148,-50.104,0.287,-0.626,-1.1,4.2,-49.9,10.148,-47.104,0.148,Z_STAB,1,,0
202.00,29.875,0.135,-50.168,0.284,-0.619,-1.1,4.0,-50.4,10.126,-47.168,0.135,Z_STAB,1,,0
202.10,29.898,0.123,-50.232,0.281,-0.614,-1.0,3.9,-50.8,10.103,-47.232,0.123,Z_STAB,1,,0
202.20,29.920,0.111,-50.295,0.278,-0.608,-1.0,3.8,-51.3,10.080,-47.295,0.111,Z_STAB,1,,0
202.30,29.938,0.101,-50.345,0.276,-0.604,-1.0,3.7,-51.7,10.062,-47.345,0.101,Z_STAB,1,,0
202.40,29.960,0.088,-50.407,0.273,-0.599,-1.0,3.6,-52.2,10.040,-47.407,0.088,Z_STAB,1,,0
202.50,29.982,0.076,-50.468,0.271,-0.595,-1.0,3.6,-52.8,10.018,-47.468,0.076,Z_STAB,1,,0
202.60,30.000,0.066,-50.517,0.270,-0.592,-1.0,3.5,-53.3,10.000,-47.517,0.066,Z_STAB,1,,0
202.70,30.023,0.053,-50.578,0.272,-0.588,-1.0,3.5,-54.1,9.978,-47.578,0.053,Z_STAB,1,,0
202.80,30.041,0.043,-50.626,0.278,-0.584,-1.0,3.5,-55.1,9.959,-47.626,0.043,Z_STAB,1,,0
202.90,30.065,0.029,-50.686,0.291,-0.578,-1.0,3.5,-56.6,9.935,-47.686,0.029,Z_STAB,1,,0
203.00,30.091,0.015,-50.746,0.307,-0.571,-1.0,3.7,-58.6,9.909,-47.746,0.015,Z_STAB,1,,0
203.10,30.113,0.001,-50.793,0.322,-0.565,-1.1,3.9,-60.3,9.887,-47.793,0.001,Z_STAB,1,,0
203.20,30.140,-0.017,-50.851,0.340,-0.557,-1.2,4.3,-62.6,9.860,-47.851,-0.017,Z_STAB,1,,0
203.30,30.169,-0.037,-50.910,0.359,-0.550,-1.3,4.7,-65.0,9.831,-47.910,-0.037,Z_STAB,1,,0
203.40,30.198,-0.059,-50.968,0.377,-0.542,-1.4,5.2,-67.4,9.802,-47.968,-0.059,Z_STAB,1,,0
203.50,30.221,-0.078,-51.014,0.389,-0.537,-1.5,5.6,-69.4,9.779,-48.014,-0.078,Z_STAB,1,,0
203.60,30.251,-0.104,-51.071,0.404,-0.532,-1.6,6.0,-71.9,9.750,-48.071,-0.104,Z_STAB,1,,0
203.70,30.275,-0.126,-51.118,0.413,-0.529,-1.7,6.3,-73.9,9.726,-48.118,-0.126,Z_STAB,1,,0
203.80,30.304,-0.155,-51.175,0.424,-0.526,-1.9,6.7,-76.5,9.697,-48.175,-0.155,Z_STAB,1,,0
203.90,30.333,-0.185,-51.233,0.433,-0.525,-2.0,6.9,-79.0,9.668,-48.233,-0.185,Z_STAB,1,,0
204.00,30.357,-0.211,-51.280,0.439,-0.526,-2.1,7.0,-81.0,9.646,-48.280,-0.211,Z_STAB,1,,0
204.10,30.385,-0.245,-51.339,0.445,-0.528,-2.1,7.1,-83.6,9.618,-48.339,-0.245,Z_STAB,1,,0
204.20,30.407,-0.273,-51.386,0.449,-0.531,-2.1,7.1,-85.6,9.597,-48.386,-0.273,Z_STAB,1,,0
204.30,30.429,-0.302,-51.434,0.452,-0.535,-2.2,7.1,-87.6,9.576,-48.434,-0.302,Z_STAB,1,,0
204.40,30.456,-0.340,-51.494,0.456,-0.540,-2.1,7.0,-90.1,9.550,-48.494,-0.340,Z_STAB,1,,0
204.50,30.482,-0.380,-51.554,0.460,-0.545,-2.1,6.8,-92.7,9.526,-48.554,-0.380,Z_STAB,1,,0
204.60,30.502,-0.413,-51.602,0.463,-0.549,-2.1,6.7,-94.7,9.507,-48.602,-0.413,Z_STAB,1,,0
204.70,30.526,-0.455,-51.664,0.466,-0.553,-2.1,6.5,-97.2,9.485,-48.664,-0.455,Z_STAB,1,,0
204.80,30.545,-0.490,-51.713,0.469,-0.556,-2.1,6.4,-99.2,9.468,-48.713,-0.490,Z_STAB,1,,0
204.90,30.567,-0.535,-51.775,0.472,-0.558,-2.1,6.4,-101.7,9.449,-48.775,-0.535,Z_STAB,1,,0
205.00,30.587,-0.582,-51.837,0.475,-0.559,-2.2,6.3,-104.1,9.431,-48.837,-0.582,Z_STAB,1,,0
205.10,30.603,-0.620,-51.886,0.478,-0.560,-2.3,6.3,-106.1,9.418,-48.886,-0.620,Z_STAB,1,,0
205.20,30.621,-0.669,-51.948,0.480,-0.559,-2.5,6.4,-108.6,9.403,-48.948,-0.669,Z_STAB,1,,0
205.30,30.637,-0.719,-52.011,0.483,-0.558,-2.6,6.5,-111.1,9.391,-49.011,-0.719,Z_STAB,1,,0
205.40,30.649,-0.760,-52.061,0.484,-0.557,-2.8,6.5,-113.1,9.382,-49.061,-0.760,Z_STAB,1,,0
205.50,30.657,-0.791,-52.098,0.485,-0.556,-2.9,6.6,-114.6,9.377,-49.098,-0.791,Z_STAB,1,,0
205.60,30.668,-0.842,-52.161,0.486,-0.555,-3.0,6.7,-117.0,9.370,-49.161,-0.842,Z_STAB,1,,0
205.70,30.678,-0.895,-52.224,0.486,-0.555,-3.1,6.8,-119.5,9.365,-49.224,-0.895,Z_STAB,1,,0
205.80,30.685,-0.937,-52.274,0.486,-0.555,-3.2,6.9,-121.5,9.362,-49.274,-0.937,Z_STAB,1,,0
205.91,30.690,-0.979,-52.324,0.486,-0.556,-3.2,7.0,-123.5,9.362,-49.324,-0.979,Z_STAB,1,,0
206.00,30.693,-1.011,-52.362,0.486,-0.557,-3.2,7.1,-124.9,9.362,-49.362,-1.011,Z_STAB,1,,0
206.10,30.696,-1.065,-52.426,0.485,-0.559,-3.2,7.1,-127.4,9.365,-49.426,-1.065,Z_STAB,1,,0
206.20,30.697,-1.118,-52.489,0.484,-0.562,-3.2,7.1,-129.8,9.369,-49.489,-1.118,Z_STAB,1,,0
206.30,30.697,-1.172,-52.553,0.484,-0.566,-3.1,7.2,-132.3,9.377,-49.553,-1.172,Z_STAB,1,,0
206.40,30.695,-1.214,-52.605,0.484,-0.569,-3.0,7.2,-134.3,9.384,-49.605,-1.214,Z_STAB,1,,0
206.50,30.691,-1.268,-52.669,0.483,-0.573,-3.0,7.2,-136.7,9.395,-49.669,-1.268,Z_STAB,1,,0
206.60,30.684,-1.321,-52.734,0.482,-0.577,-2.9,7.2,-139.1,9.409,-49.734,-1.321,Z_STAB,1,,0
206.70,30.678,-1.364,-52.787,0.483,-0.580,-2.9,7.2,-141.1,9.421,-49.787,-1.364,Z_STAB,1,,0
206.80,30.668,-1.417,-52.852,0.482,-0.583,-2.9,7.2,-143.5,9.439,-49.852,-1.417,Z_STAB,1,,0
206.90,30.656,-1.470,-52.918,0.482,-0.586,-2.9,7.2,-146.0,9.459,-49.918,-1.470,Z_STAB,1,,0
207.00,30.645,-1.512,-52.971,0.481,-0.588,-2.9,7.2,-148.0,9.477,-49.971,-1.512,Z_STAB,1,,0
207.10,30.629,-1.564,-53.038,0.480,-0.590,-3.0,7.2,-150.4,9.501,-50.038,-1.564,Z_STAB,1,,0
207.20,30.611,-1.615,-53.104,0.480,-0.592,-3.1,7.2,-152.8,9.527,-50.104,-1.615,Z_STAB,1,,0
207.30,30.595,-1.655,-53.158,0.480,-0.593,-3.2,7.2,-154.8,9.549,-50.158,-1.655,Z_STAB,1,,0
207.40,30.574,-1.705,-53.225,0.479,-0.594,-3.3,7.2,-157.2,9.579,-50.225,-1.705,Z_STAB,1,,0
207.50,30.550,-1.753,-53.292,0.479,-0.595,-3.4,7.2,-159.6,9.611,-50.292,-1.753,Z_STAB,1,,0
207.60,30.530,-1.792,-53.346,0.479,-0.596,-3.5,7.2,-161.5,9.638,-50.346,-1.792,Z_STAB,1,,0
207.70,30.503,-1.838,-53.413,0.478,-0.597,-3.5,7.2,-163.9,9.674,-50.413,-1.838,Z_STAB,1,,0
207.80,30.474,-1.883,-53.481,0.477,-0.598,-3.5,7.2,-166.3,9.711,-50.481,-1.883,Z_STAB,1,,0
207.90,30.443,-1.927,-53.549,0.477,-0.600,-3.5,7.2,-168.7,9.749,-50.549,-1.927,Z_STAB,1,,0
208.00,30.417,-1.962,-53.603,0.476,-0.601,-3.5,7.2,-170.6,9.782,-50.603,-1.962,Z_STAB,1,,0
208.10,30.383,-2.003,-53.671,0.476,-0.603,-3.5,7.3,-173.0,9.823,-50.671,-2.003,Z_STAB,1,,0
208.20,30.348,-2.043,-53.739,0.476,-0.605,-3.4,7.3,-175.4,9.866,-50.739,-2.043,Z_STAB,1,,0
208.30,30.319,-2.074,-53.794,0.475,-0.607,-3.4,7.3,-177.3,9.901,-50.794,-2.074,Z_STAB,1,,0
208.40,30.281,-2.112,-53.862,0.473,-0.610,-3.3,7.3,-179.7,9.946,-50.862,-2.112,Z_STAB,1,,0
208.50,30.241,-2.147,-53.931,0.473,-0.612,-3.3,7.4,178.0,9.992,-50.931,-2.147,Z_STAB,1,,0
208.60,30.209,-2.175,-53.986,0.471,-0.614,-3.3,7.4,176.1,10.030,-50.986,-2.175,Z_STAB,1,,0
208.70,30.167,-2.207,-54.056,0.470,-0.617,-3.3,7.4,173.8,10.077,-51.056,-2.207,Z_STAB,1,,0
208.80,30.125,-2.239,-54.125,0.470,-0.619,-3.3,7.4,171.4,10.126,-51.125,-2.239,Z_STAB,1,,0
208.90,30.090,-2.262,-54.181,0.470,-0.620,-3.3,7.4,169.5,10.165,-51.181,-2.262,Z_STAB,1,,0
209.00,30.045,-2.290,-54.251,0.467,-0.623,-3.3,7.4,167.2,10.215,-51.251,-2.290,Z_STAB,1,,0
209.10,29.999,-2.316,-54.321,0.466,-0.624,-3.4,7.4,164.9,10.265,-51.321,-2.316,Z_STAB,1,,0
209.20,29.953,-2.340,-54.391,0.466,-0.626,-3.4,7.4,162.6,10.316,-51.391,-2.340,Z_STAB,1,,0
209.30,29.915,-2.358,-54.447,0.465,-0.627,-3.5,7.4,160.7,10.357,-51.447,-2.358,Z_STAB,1,,0
209.40,29.867,-2.378,-54.518,0.463,-0.629,-3.5,7.3,158.5,10.408,-51.518,-2.378,Z_STAB,1,,0
209.50,29.829,-2.393,-54.575,0.464,-0.630,-3.6,7.3,156.6,10.449,-51.575,-2.393,Z_STAB,1,,0
209.60,29.780,-2.410,-54.645,0.462,-0.632,-3.6,7.3,154.3,10.501,-51.645,-2.410,Z_STAB,1,,0
209.70,29.740,-2.422,-54.702,0.462,-0.633,-3.6,7.3,152.5,10.542,-51.702,-2.422,Z_STAB,1,,0
209.80,29.690,-2.435,-54.773,0.460,-0.634,-3.6,7.3,150.2,10.594,-51.773,-2.435,Z_STAB,1,,0
209.90,29.640,-2.447,-54.844,0.459,-0.635,-3.6,7.3,148.0,10.645,-51.844,-2.447,Z_STAB,1,,0
210.00,29.600,-2.454,-54.901,0.459,-0.636,-3.6,7.3,146.1,10.686,-51.901,-2.454,Z_STAB,1,,0
210.10,29.549,-2.462,-54.973,0.457,-0.637,-3.5,7.3,143.9,10.737,-51.973,-2.462,Z_STAB,1,,0
210.20,29.499,-2.467,-55.044,0.458,-0.638,-3.5,7.3,141.6,10.787,-52.044,-2.467,Z_STAB,1,,0
210.30,29.458,-2.470,-55.101,0.456,-0.639,-3.5,7.3,139.8,10.828,-52.101,-2.470,Z_STAB,1,,0
210.40,29.407,-2.472,-55.172,0.454,-0.640,-3.5,7.3,137.6,10.877,-52.172,-2.472,Z_STAB,1,,0
210.50,29.368,-2.473,-55.230,0.442,-0.643,-3.4,7.3,136.2,10.916,-52.230,-2.473,Z_STAB,1,,0
210.60,29.320,-2.472,-55.301,0.424,-0.648,-3.3,7.3,134.8,10.963,-52.301,-2.472,Z_STAB,1,,0
210.70,29.274,-2.471,-55.373,0.407,-0.655,-3.2,7.1,133.7,11.007,-52.373,-2.471,Z_STAB,1,,0
210.80,29.239,-2.470,-55.431,0.394,-0.661,-3.2,6.9,133.0,11.041,-52.431,-2.470,Z_STAB,1,,0
210.90,29.196,-2.468,-55.503,0.379,-0.667,-3.1,6.5,132.2,11.083,-52.503,-2.468,Z_STAB,1,,0
211.00,29.154,-2.466,-55.575,0.366,-0.673,-3.1,6.1,131.4,11.123,-52.575,-2.466,Z_STAB,1,,0
211.10,29.121,-2.464,-55.633,0.357,-0.676,-3.1,5.7,130.8,11.154,-52.633,-2.464,Z_STAB,1,,0
211.20,29.082,-2.460,-55.706,0.347,-0.679,-3.2,5.3,130.1,11.192,-52.706,-2.460,Z_STAB,1,,0
211.30,29.042,-2.457,-55.778,0.339,-0.680,-3.2,4.9,129.4,11.230,-52.778,-2.457,Z_STAB,1,,0
211.40,29.012,-2.453,-55.836,0.334,-0.680,-3.3,4.7,128.8,11.259,-52.836,-2.453,Z_STAB,1,,0
211.50,28.974,-2.448,-55.908,0.328,-0.678,-3.3,4.4,128.0,11.295,-52.908,-2.448,Z_STAB,1,,0
211.60,28.937,-2.442,-55.979,0.324,-0.676,-3.3,4.2,127.3,11.330,-52.979,-2.442,Z_STAB,1,,0
211.70,28.908,-2.437,-56.036,0.321,-0.674,-3.4,4.2,126.7,11.357,-53.036,-2.437,Z_STAB,1,,0
211.80,28.872,-2.430,-56.107,0.317,-0.671,-3.3,4.1,125.9,11.391,-53.107,-2.430,Z_STAB,1,,0
211.90,28.844,-2.424,-56.164,0.315,-0.669,-3.3,4.2,125.4,11.417,-53.164,-2.424,Z_STAB,1,,0
212.00,28.809,-2.416,-56.234,0.312,-0.666,-3.2,4.3,124.6,11.449,-53.234,-2.416,Z_STAB,1,,0
212.10,28.775,-2.408,-56.304,0.310,-0.663,-3.1,4.4,123.9,11.480,-53.304,-2.408,Z_STAB,1,,0
212.20,28.749,-2.401,-56.360,0.308,-0.662,-3.0,4.6,123.3,11.505,-53.360,-2.401,Z_STAB,1,,0
212.30,28.716,-2.393,-56.430,0.305,-0.661,-2.9,4.7,122.6,11.535,-53.430,-2.393,Z_STAB,1,,0
212.40,28.684,-2.384,-56.499,0.302,-0.660,-2.7,4.9,121.8,11.564,-53.499,-2.384,Z_STAB,1,,0
212.50,28.659,-2.376,-56.555,0.300,-0.660,-2.6,5.0,121.2,11.588,-53.555,-2.376,Z_STAB,1,,0
212.60,28.628,-2.367,-56.624,0.297,-0.660,-2.5,5.0,120.5,11.616,-53.624,-2.367,Z_STAB,1,,0
212.70,28.597,-2.357,-56.693,0.294,-0.661,-2.3,5.1,119.7,11.644,-53.693,-2.357,Z_STAB,1,,0
212.80,28.567,-2.348,-56.763,0.291,-0.662,-2.3,5.1,119.0,11.672,-53.763,-2.348,Z_STAB,1,,0
212.90,28.537,-2.338,-56.832,0.288,-0.664,-2.2,5.0,118.2,11.699,-53.832,-2.338,Z_STAB,1,,0
213.00,28.514,-2.330,-56.888,0.286,-0.665,-2.2,4.9,117.6,11.720,-53.888,-2.330,Z_STAB,1,,0
213.10,28.485,-2.319,-56.957,0.283,-0.666,-2.2,4.8,116.8,11.746,-53.957,-2.319,Z_STAB,1,,0
213.20,28.456,-2.308,-57.027,0.281,-0.668,-2.2,4.7,116.0,11.772,-54.027,-2.308,Z_STAB,1,,0
213.30,28.434,-2.299,-57.083,0.279,-0.668,-2.2,4.5,115.4,11.792,-54.083,-2.299,Z_STAB,1,,0
213.40,28.406,-2.287,-57.152,0.278,-0.669,-2.3,4.4,114.6,11.818,-54.152,-2.287,Z_STAB,1,,0
213.50,28.384,-2.277,-57.208,0.277,-0.669,-2.3,4.3,113.9,11.837,-54.208,-2.277,Z_STAB,1,,0
213.60,28.362,-2.267,-57.264,0.276,-0.669,-2.4,4.2,113.3,11.857,-54.264,-2.267,Z_STAB,1,,0
213.70,28.341,-2.257,-57.320,0.275,-0.668,-2.4,4.1,112.7,11.876,-54.320,-2.257,Z_STAB,1,,0
213.80,28.319,-2.246,-57.375,0.275,-0.667,-2.5,4.1,112.0,11.895,-54.375,-2.246,Z_STAB,1,,0
213.90,28.293,-2.232,-57.444,0.274,-0.666,-2.5,4.0,111.2,11.918,-54.444,-2.232,Z_STAB,1,,0
214.00,28.267,-2.218,-57.514,0.274,-0.665,-2.5,4.0,110.5,11.941,-54.514,-2.218,Z_STAB,1,,0
214.10,28.247,-2.206,-57.569,0.274,-0.665,-2.5,4.0,109.8,11.958,-54.569,-2.206,Z_STAB,1,,0
214.20,28.222,-2.191,-57.638,0.274,-0.664,-2.4,4.1,109.0,11.980,-54.638,-2.191,Z_STAB,1,,0
214.30,28.197,-2.175,-57.707,0.274,-0.663,-2.4,4.2,108.3,12.002,-54.707,-2.175,Z_STAB,1,,0
214.40,28.173,-2.160,-57.776,0.274,-0.663,-2.3,4.3,107.5,12.023,-54.776,-2.160,Z_STAB,1,,0
214.50,28.154,-2.147,-57.831,0.274,-0.662,-2.2,4.3,106.9,12.039,-54.831,-2.147,Z_STAB,1,,0
214.60,28.130,-2.131,-57.900,0.274,-0.662,-2.1,4.4,106.1,12.060,-54.900,-2.131,Z_STAB,1,,0
214.70,28.107,-2.114,-57.969,0.274,-0.663,-2.1,4.5,105.3,12.080,-54.969,-2.114,Z_STAB,1,,0
214.80,28.088,-2.101,-58.024,0.274,-0.663,-2.0,4.5,104.7,12.096,-55.024,-2.101,Z_STAB,1,,0
214.90,28.065,-2.084,-58.093,0.273,-0.664,-2.0,4.6,103.9,12.115,-55.093,-2.084,Z_STAB,1,,0
215.00,28.043,-2.067,-58.162,0.272,-0.665,-1.9,4.6,103.1,12.134,-55.162,-2.067,Z_STAB,1,,0
215.10,28.025,-2.053,-58.217,0.271,-0.665,-1.9,4.6,102.5,12.149,-55.217,-2.053,Z_STAB,1,,0
215.20,28.004,-2.036,-58.286,0.271,-0.666,-1.9,4.5,101.7,12.168,-55.286,-2.036,Z_STAB,1,,0
215.30,27.986,-2.021,-58.342,0.270,-0.667,-1.9,4.5,101.1,12.183,-55.342,-2.021,Z_STAB,1,,0
215.40,27.965,-2.003,-58.411,0.269,-0.668,-2.0,4.4,100.3,12.200,-55.411,-2.003,Z_STAB,1,,0
215.50,27.944,-1.985,-58.480,0.269,-0.669,-2.0,4.4,99.5,12.218,-55.480,-1.985,Z_STAB,1,,0
215.60,27.928,-1.970,-58.536,0.268,-0.669,-2.0,4.3,98.9,12.232,-55.536,-1.970,Z_STAB,1,,0
215.70,27.908,-1.951,-58.605,0.268,-0.669,-2.1,4.3,98.1,12.249,-55.605,-1.951,Z_STAB,1,,0
215.80,27.892,-1.936,-58.661,0.268,-0.669,-2.1,4.2,97.5,12.262,-55.661,-1.936,Z_STAB,1,,0
215.90,27.872,-1.916,-58.730,0.268,-0.669,-2.1,4.2,96.7,12.278,-55.730,-1.916,Z_STAB,1,,0
216.00,27.853,-1.896,-58.799,0.268,-0.669,-2.1,4.1,95.9,12.294,-55.799,-1.896,Z_STAB,1,,0
216.10,27.838,-1.880,-58.855,0.269,-0.669,-2.1,4.1,95.3,12.306,-55.855,-1.880,Z_STAB,1,,0
216.20,27.820,-1.860,-58.924,0.269,-0.669,-2.1,4.1,94.5,12.321,-55.924,-1.860,Z_STAB,1,,0
216.30,27.805,-1.843,-58.980,0.269,-0.669,-2.1,4.2,93.9,12.333,-55.980,-1.843,Z_STAB,1,,0
216.40,27.791,-1.827,-59.035,0.270,-0.668,-2.1,4.2,93.3,12.345,-56.035,-1.827,Z_STAB,1,,0
216.50,27.773,-1.805,-59.104,0.270,-0.668,-2.0,4.2,92.5,12.359,-56.104,-1.805,Z_STAB,1,,0
216.60,27.760,-1.788,-59.160,0.270,-0.668,-2.0,4.3,91.9,12.370,-56.160,-1.788,Z_STAB,1,,0
216.70,27.743,-1.767,-59.229,0.270,-0.668,-2.0,4.3,91.1,12.384,-56.229,-1.767,Z_STAB,1,,0
216.80,27.730,-1.750,-59.284,0.271,-0.668,-1.9,4.4,90.5,12.395,-56.284,-1.750,Z_STAB,1,,0
216.90,27.716,-1.732,-59.340,0.271,-0.669,-1.9,4.4,89.9,12.405,-56.340,-1.732,Z_STAB,1,,0
217.00,27.704,-1.715,-59.395,0.270,-0.669,-1.9,4.4,89.3,12.415,-56.395,-1.715,Z_STAB,1,,0
217.10,27.691,-1.697,-59.451,0.270,-0.669,-1.8,4.4,88.7,12.425,-56.451,-1.697,Z_STAB,1,,0
217.20,27.675,-1.675,-59.520,0.270,-0.670,-1.8,4.5,88.0,12.438,-56.520,-1.675,Z_STAB,1,,0
217.30,27.660,-1.653,-59.590,0.270,-0.671,-1.8,4.5,87.2,12.450,-56.590,-1.653,Z_STAB,1,,0
217.40,27.648,-1.635,-59.645,0.269,-0.671,-1.8,4.4,86.6,12.459,-56.645,-1.635,Z_STAB,1,,0
217.50,27.634,-1.612,-59.715,0.269,-0.672,-1.9,4.4,85.9,12.471,-56.715,-1.612,Z_STAB,1,,0
217.60,27.620,-1.589,-59.784,0.269,-0.672,-1.9,4.4,85.1,12.482,-56.784,-1.589,Z_STAB,1,,0
217.70,27.609,-1.571,-59.840,0.269,-0.673,-1.9,4.4,84.5,12.491,-56.840,-1.571,Z_STAB,1,,0
217.80,27.598,-1.552,-59.896,0.269,-0.673,-1.9,4.3,83.9,12.499,-56.896,-1.552,Z_STAB,1,,0
217.90,27.584,-1.529,-59.966,0.268,-0.673,-1.9,4.3,83.2,12.509,-56.966,-1.529,Z_STAB,1,,0
218.00,27.574,-1.510,-60.021,0.268,-0.673,-1.9,4.3,82.6,12.517,-57.021,-1.510,Z_STAB,1,,0
218.10,27.562,-1.487,-60.091,0.269,-0.674,-2.0,4.3,81.8,12.527,-57.091,-1.487,Z_STAB,1,,0
218.20,27.554,-1.473,-60.133,0.269,-0.673,-2.0,4.3,81.4,12.533,-57.133,-1.473,Z_STAB,1,,0
218.30,27.547,-1.458,-60.175,0.269,-0.673,-2.0,4.2,80.9,12.538,-57.175,-1.458,Z_STAB,1,,0
218.40,27.537,-1.439,-60.231,0.269,-0.673,-2.0,4.2,80.3,12.545,-57.231,-1.439,Z_STAB,1,,0
218.50,27.526,-1.415,-60.300,0.269,-0.674,-1.9,4.2,79.6,12.554,-57.300,-1.415,Z_STAB,1,,0
