WP 2/3 Сближение X: +28.6 Y: +19.6 Z:-7.10 V:+0.11 Vz:+0.01 D: 2.8м dZ:-0.10 RPY:+0/-1/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+4° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.6 Z:-7.09 V:+0.11 Vz:+0.03 D: 2.8м dZ:-0.09 RPY:-0/-0/+62° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.6 Z:-7.09 V:+0.10 Vz:+0.01 D: 2.8м dZ:-0.09 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.6 Z:-7.09 V:+0.10 Vz:+0.02 D: 2.7м dZ:-0.09 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.09 V:+0.10 Vz:+0.02 D: 2.7м dZ:-0.09 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.08 V:+0.10 Vz:+0.01 D: 2.7м dZ:-0.08 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.08 V:+0.10 Vz:+0.02 D: 2.7м dZ:-0.08 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.08 V:+0.10 Vz:+0.02 D: 2.7м dZ:-0.08 RPY:-0/-1/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.07 V:+0.10 Vz:+0.01 D: 2.7м dZ:-0.07 RPY:-0/-1/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.7 Z:-7.07 V:+0.10 Vz:+0.01 D: 2.7м dZ:-0.07 RPY:-0/-1/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.07 V:+0.10 Vz:+0.01 D: 2.6м dZ:-0.07 RPY:+0/-1/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-2° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.07 V:+0.10 Vz:+0.03 D: 2.6м dZ:-0.07 RPY:+0/-1/+61° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.06 V:+0.10 Vz:+0.01 D: 2.6м dZ:-0.06 RPY:+0/-1/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.06 V:+0.10 Vz:+0.03 D: 2.6м dZ:-0.06 RPY:+0/-1/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.06 V:+0.10 Vz:+0.01 D: 2.6м dZ:-0.06 RPY:-0/-0/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.06 V:+0.10 Vz:+0.01 D: 2.6м dZ:-0.06 RPY:-0/-0/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.8 Z:-7.05 V:+0.10 Vz:+0.01 D: 2.6м dZ:-0.05 RPY:-0/-0/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.05 V:+0.10 Vz:+0.02 D: 2.5м dZ:-0.05 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+3° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.05 V:+0.09 Vz:+0.02 D: 2.5м dZ:-0.05 RPY:-0/-0/+60° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.05 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.05 RPY:-0/-0/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.05 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.05 RPY:-0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.04 RPY:-0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.04 RPY:+0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +19.9 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.04 RPY:+0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.5м dZ:-0.04 RPY:+0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.04 RPY:+0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.04 RPY:-0/-1/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.04 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.04 RPY:-0/-0/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.03 RPY:-0/-0/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.03 RPY:-0/-0/+59° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.0 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.03 RPY:-0/-0/+58° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.6 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.4м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.01 D: 2.3м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+2° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-3° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.09 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.1 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.3м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.2м dZ:-0.03 RPY:-0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:+0.00 D: 2.2м dZ:-0.03 RPY:-0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:-0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:-0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.2 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:+0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:+0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:+0/-1/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:+0/-1/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-6° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.2м dZ:-0.03 RPY:+0/-1/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.1м dZ:-0.03 RPY:+0/-1/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.1м dZ:-0.03 RPY:+0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+1° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-6° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.01 D: 2.1м dZ:-0.03 RPY:-0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.1м dZ:-0.03 RPY:-0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.3 Z:-7.03 V:+0.08 Vz:-0.01 D: 2.1м dZ:-0.03 RPY:-0/-0/+57° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-6° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.03 V:+0.08 Vz:-0.01 D: 2.1м dZ:-0.03 RPY:-0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-4° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.03 V:+0.08 Vz:-0.01 D: 2.1м dZ:-0.03 RPY:-0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.03 V:+0.08 Vz:-0.00 D: 2.1м dZ:-0.03 RPY:+0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.03 V:+0.07 Vz:-0.01 D: 2.1м dZ:-0.03 RPY:+0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.03 V:+0.07 Vz:-0.00 D: 2.1м dZ:-0.03 RPY:+0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.04 V:+0.07 Vz:-0.01 D: 2.0м dZ:-0.04 RPY:+0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:-0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.04 V:+0.07 Vz:-0.01 D: 2.0м dZ:-0.04 RPY:+0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:-0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-6° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.4 Z:-7.04 V:+0.07 Vz:-0.01 D: 2.0м dZ:-0.04 RPY:+0/-0/+55° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:-0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.5 Z:-7.04 V:+0.07 Vz:-0.01 D: 2.0м dZ:-0.04 RPY:+0/-0/+56° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:-0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-6° гор:+0/+0° B:49%
WP 2/3 Сближение X: +28.7 Y: +20.5 Z:-7.04 V:+0.07 Vz:-0.01 D: 2.0м dZ:-0.04 RPY:+0/-0/+54° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:-0° дно:-- имю:да сонар:да] | Глубина:БАКИ (демо) | руль в:-5° гор:+0/+0° B:49%
